zx_code_fldname,zx_code_value,zx_code_value_up,zx_code_cmmt,zx_code_desc1,zx_code_desc2,zx_code_rmk,zx_code_char#1,zx_code_char#2,zx_code_num#1,zx_code_num#2
CoA_FINI_Check,4347624,,000000000005541755:,,,,,,0,0
CoA_FINI_Check,4347625,,000000000005541756:000000000005541757:,,,,,,0,0
CoA_FINI_Check,4347626,,000000000005541758:000000000005541760:,,,,,,0,0
CoA_FINI_Check,4347627,,000000000005541761:,,,,,,0,0
CoA_FINI_Check,4347628,,000000000005541762:,,,,,,0,0
CoA_FINI_Check,4347629,,000000000005303846:000000000005541763:000000000005541764:,,,,,,0,0
CoA_FINI_Check,4347630,,000000000005541765:000000000005541766:,,,,,,0,0
CoA_FINI_Check,4347631,,000000000005532484:000000000005541767:000000000005541768:,,,,,,0,0
CoA_FINI_Check,4347632,,000000000005541769:,,,,,,0,0
CoA_FINI_Check,4347633,,000000000005541770:000000000005541771:,,,,,,0,0
CoA_FINI_Check,4347634,,000000000005541772:,,,,,,0,0
CoA_FINI_Check,4347635,,000000000005541773:,,,,,,0,0
CoA_FINI_Check,4347636,,000000000005541774:,,,,,,0,0
CoA_FINI_Check,4347637,,000000000005541776:,,,,,,0,0
CoA_FINI_Check,4347638,,000000000005303852:000000000005345129:000000000005345131:000000000005345137:000000000005345140:000000000005499918:000000000005532487:000000000005541778:000000000005541782:000000000005541783:,,,,,,0,0
CoA_FINI_Check,4347639,,000000000005541784:,,,,,,0,0
CoA_FINI_Check,4347640,,000000000005541786:,,,,,,0,0
CoA_FINI_Check,4347641,,000000000005541787:,,,,,,0,0
CoA_FINI_Check,4347642,,000000000005541788:,,,,,,0,0
CoA_FINI_Check,4347643,,000000000005345141:,,,,,,0,0
CoA_FINI_Check,4347644,,000000000005541789:000000000005541791:,,,,,,0,0
CoA_FINI_Check,4347645,,000000000005345144:000000000005532498:000000000005541797:,,,,,,0,0
CoA_FINI_Check,4347646,,000000000005541798:000000000005541799:,,,,,,0,0
CoA_FINI_Check,4347647,,000000000005345149:000000000005345150:000000000005532499:000000000005541800:000000000005541801:000000000005541802:,,,,,,0,0
CoA_FINI_Check,4347648,,000000000005541803:,,,,,,0,0
CoA_FINI_Check,4347649,,000000000005541804:000000000005541805:000000000005541806:,,,,,,0,0
CoA_FINI_Check,4347650,,000000000005532503:000000000005532504:000000000005541807:000000000005541809:000000000005541811:,,,,,,0,0
CoA_FINI_Check,4347651,,000000000005541812:000000000005541813:000000000005541814:,,,,,,0,0
CoA_FINI_Check,4347652,,000000000005541815:000000000005541816:,,,,,,0,0
CoA_FINI_Check,4347653,,000000000005541817:000000000005541818:,,,,,,0,0
CoA_FINI_Check,4347654,,000000000005303870:000000000005345167:000000000005345169:000000000005345172:000000000005345174:000000000005499941:000000000005532506:000000000005541820:000000000005541822:000000000005541823:,,,,,,0,0
CoA_FINI_Check,4347655,,000000000005541824:,,,,,,0,0
CoA_FINI_Check,4347656,,000000000005345175:000000000005541825:,,,,,,0,0
CoA_FINI_Check,4347657,,000000000005345177:000000000005345180:000000000005541827:,,,,,,0,0
CoA_FINI_Check,4347658,,000000000005541828:000000000005541829:,,,,,,0,0
CoA_FINI_Check,4347659,,000000000005541830:000000000005541831:000000000005541832:000000000005541833:,,,,,,0,0
CoA_FINI_Check,4347660,,000000000005541834:,,,,,,0,0
CoA_FINI_Check,4347661,,000000000005345187:000000000005532515:000000000005541837:,,,,,,0,0
CoA_FINI_Check,4347662,,000000000005541839:,,,,,,0,0
CoA_FINI_Check,4347663,,000000000005541841:000000000005541842:,,,,,,0,0
CoA_FINI_Check,4347664,,000000000005541843:,,,,,,0,0
CoA_FINI_Check,4347665,,000000000005541844:,,,,,,0,0
CoA_FINI_Check,4347666,,000000000005345196:000000000005541846:,,,,,,0,0
CoA_FINI_Check,4347667,,000000000005541847:,,,,,,0,0
CoA_FINI_Check,4347668,,000000000005541848:,,,,,,0,0
CoA_FINI_Check,4347669,,000000000005541849:000000000005541850:,,,,,,0,0
CoA_FINI_Check,4347670,,000000000005541851:,,,,,,0,0
CoA_FINI_Check,4347671,,000000000005541852:,,,,,,0,0
CoA_FINI_Check,4347672,,000000000005345203:000000000005541854:,,,,,,0,0
CoA_FINI_Check,4347673,,000000000005541855:,,,,,,0,0
CoA_FINI_Check,4347674,,000000000005541856:,,,,,,0,0
CoA_FINI_Check,4347675,,000000000005541858:000000000005541859:,,,,,,0,0
CoA_FINI_Check,4347676,,000000000005541860:000000000005541861:,,,,,,0,0
CoA_FINI_Check,4347677,,000000000005541862:,,,,,,0,0
CoA_FINI_Check,4347678,,000000000005541863:,,,,,,0,0
CoA_FINI_Check,4347679,,000000000005541864:000000000005541865:,,,,,,0,0
CoA_FINI_Check,4347680,,000000000005541866:000000000005541867:000000000005541868:000000000005541869:,,,,,,0,0
CoA_FINI_Check,4347681,,000000000005345220:,,,,,,0,0
CoA_FINI_Check,4347682,,000000000005541870:,,,,,,0,0
CoA_FINI_Check,4347683,,000000000005541871:,,,,,,0,0
CoA_FINI_Check,4347684,,000000000005541872:,,,,,,0,0
CoA_FINI_Check,4347685,,000000000005541873:000000000005541874:000000000005541877:,,,,,,0,0
CoA_FINI_Check,4347686,,000000000005541881:,,,,,,0,0
CoA_FINI_Check,4347687,,000000000005303898:000000000005345235:000000000005345237:000000000005381755:000000000005532535:000000000005532536:000000000005541882:000000000005541883:,,,,,,0,0
CoA_FINI_Check,4347688,,000000000005541885:,,,,,,0,0
CoA_FINI_Check,4347689,,000000000005541886:000000000005541887:,,,,,,0,0
CoA_FINI_Check,4347690,,000000000005345247:,,,,,,0,0
CoA_FINI_Check,4347691,,000000000005345248:000000000005345252:000000000005345253:000000000005541890:000000000005541891:000000000005541893:,,,,,,0,0
CoA_FINI_Check,4347692,,000000000005541895:000000000005541897:,,,,,,0,0
CoA_FINI_Check,4347693,,000000000005541899:,,,,,,0,0
CoA_FINI_Check,4347694,,000000000005541900:,,,,,,0,0
CoA_FINI_Check,4347695,,000000000005541901:,,,,,,0,0
CoA_FINI_Check,4347696,,000000000005345261:000000000005345263:000000000005532549:000000000005532550:000000000005541903:000000000005541906:000000000005541907:000000000005541909:000000000005541911:,,,,,,0,0
CoA_FINI_Check,4347697,,000000000005541912:,,,,,,0,0
CoA_FINI_Check,4347698,,000000000005353039:000000000005541913:,,,,,,0,0
CoA_FINI_Check,4347699,,000000000005541914:,,,,,,0,0
CoA_FINI_Check,4347700,,000000000005345270:000000000005541915:000000000005541916:,,,,,,0,0
CoA_FINI_Check,4347701,,000000000005541917:,,,,,,0,0
CoA_FINI_Check,4347702,,000000000005345274:,,,,,,0,0
CoA_FINI_Check,4347703,,000000000005345276:,,,,,,0,0
CoA_FINI_Check,4347704,,000000000005541920:000000000005541921:000000000005541922:,,,,,,0,0
CoA_FINI_Check,4347705,,000000000005541923:,,,,,,0,0
CoA_FINI_Check,4347706,,000000000005345278:,,,,,,0,0
CoA_FINI_Check,4347707,,000000000005541926:,,,,,,0,0
CoA_FINI_Check,4347708,,000000000005541927:,,,,,,0,0
CoA_FINI_Check,4347709,,000000000005541929:,,,,,,0,0
CoA_FINI_Check,4347710,,000000000005541931:,,,,,,0,0
CoA_FINI_Check,4347711,,000000000005541932:,,,,,,0,0
CoA_FINI_Check,4347712,,000000000005541933:,,,,,,0,0
CoA_FINI_Check,4347713,,000000000005541934:,,,,,,0,0
CoA_FINI_Check,4347714,,000000000005541935:,,,,,,0,0
CoA_FINI_Check,4347715,,000000000005541936:000000000005541937:,,,,,,0,0
CoA_FINI_Check,4347716,,000000000005541938:,,,,,,0,0
CoA_FINI_Check,4347717,,000000000005345292:000000000005345293:000000000005345296:000000000005541941:000000000005541942:000000000005541943:000000000005541944:,,,,,,0,0
CoA_FINI_Check,4347718,,000000000005541945:,,,,,,0,0
CoA_FINI_Check,4347719,,000000000005541946:,,,,,,0,0
CoA_FINI_Check,4347720,,000000000005541947:,,,,,,0,0
CoA_FINI_Check,4347721,,000000000005541948:,,,,,,0,0
CoA_FINI_Check,4347722,,000000000005541949:,,,,,,0,0
CoA_FINI_Check,4347723,,000000000005345306:000000000005345310:000000000005345312:000000000005541950:000000000005541952:000000000005541954:,,,,,,0,0
CoA_FINI_Check,4347724,,000000000005541955:,,,,,,0,0
CoA_FINI_Check,4347725,,000000000005541956:,,,,,,0,0
CoA_FINI_Check,4347726,,000000000005303919:000000000005345325:000000000005345326:000000000005541960:000000000005541962:,,,,,,0,0
CoA_FINI_Check,4347727,,000000000005303924:000000000005345336:000000000005345338:000000000005345340:000000000005500062:000000000005541963:000000000005541964:000000000005541968:000000000005541969:000000000005541973:,,,,,,0,0
CoA_FINI_Check,4347728,,000000000005541974:,,,,,,0,0
CoA_FINI_Check,4347729,,000000000005541975:,,,,,,0,0
CoA_FINI_Check,4347730,,000000000005541976:,,,,,,0,0
CoA_FINI_Check,4347731,,000000000005541977:,,,,,,0,0
CoA_FINI_Check,4347732,,000000000005541978:,,,,,,0,0
CoA_FINI_Check,4347733,,000000000005541979:,,,,,,0,0
CoA_FINI_Check,4347734,,000000000005541980:000000000005541981:,,,,,,0,0
CoA_FINI_Check,4347735,,000000000005541982:,,,,,,0,0
CoA_FINI_Check,4347736,,000000000005541983:,,,,,,0,0
CoA_FINI_Check,4347737,,000000000005541984:,,,,,,0,0
CoA_FINI_Check,4347738,,000000000005541985:000000000005541987:,,,,,,0,0
CoA_FINI_Check,4347739,,000000000005541988:,,,,,,0,0
CoA_FINI_Check,4347740,,000000000005541989:,,,,,,0,0
CoA_FINI_Check,4347741,,000000000005541990:,,,,,,0,0
CoA_FINI_Check,4347742,,000000000005541991:,,,,,,0,0
CoA_FINI_Check,4347743,,000000000005541993:,,,,,,0,0
CoA_FINI_Check,4347744,,000000000005541994:,,,,,,0,0
CoA_FINI_Check,4347745,,,,,,,,0,0
CoA_FINI_Check,4347746,,000000000005541995:,,,,,,0,0
CoA_FINI_Check,4347747,,000000000005541996:,,,,,,0,0
CoA_FINI_Check,4347748,,000000000005541997:,,,,,,0,0
CoA_FINI_Check,4347749,,000000000005541998:,,,,,,0,0
CoA_FINI_Check,4347750,,000000000005541999:,,,,,,0,0
CoA_FINI_Check,4347751,,000000000005542000:,,,,,,0,0
CoA_FINI_Check,4347752,,000000000005542001:,,,,,,0,0
CoA_FINI_Check,4347753,,000000000005542002:,,,,,,0,0
CoA_FINI_Check,4347754,,000000000005542003:,,,,,,0,0
CoA_FINI_Check,4347755,,000000000005542004:,,,,,,0,0
CoA_FINI_Check,4347756,,000000000005542006:,,,,,,0,0
CoA_FINI_Check,4347757,,000000000005542008:000000000005542010:,,,,,,0,0
CoA_FINI_Check,4347758,,000000000005542012:,,,,,,0,0
CoA_FINI_Check,4347759,,000000000005542013:,,,,,,0,0
CoA_FINI_Check,4347760,,000000000005542014:,,,,,,0,0
CoA_FINI_Check,4347761,,000000000005542015:,,,,,,0,0
CoA_FINI_Check,4347762,,000000000005542016:,,,,,,0,0
CoA_FINI_Check,4347763,,000000000005542017:,,,,,,0,0
CoA_FINI_Check,4347764,,,,,,,,0,0
CoA_FINI_Check,4347765,,000000000005542019:,,,,,,0,0
CoA_FINI_Check,4347766,,000000000005542020:,,,,,,0,0
CoA_FINI_Check,4347767,,000000000005542021:,,,,,,0,0
CoA_FINI_Check,4347768,,000000000005542022:,,,,,,0,0
CoA_FINI_Check,4347769,,000000000005542024:,,,,,,0,0
CoA_FINI_Check,4347770,,000000000005542025:,,,,,,0,0
CoA_FINI_Check,4347771,,000000000005542026:000000000005542027:,,,,,,0,0
CoA_FINI_Check,4347772,,000000000005542028:,,,,,,0,0
CoA_FINI_Check,4347773,,000000000005542029:,,,,,,0,0
CoA_FINI_Check,4347774,,000000000005542030:,,,,,,0,0
CoA_FINI_Check,4347775,,000000000005542031:000000000005542033:,,,,,,0,0
CoA_FINI_Check,4347776,,000000000005542034:,,,,,,0,0
CoA_FINI_Check,4347777,,000000000005542035:,,,,,,0,0
CoA_FINI_Check,4347778,,000000000005542036:,,,,,,0,0
CoA_FINI_Check,4347779,,000000000005345367:,,,,,,0,0
CoA_FINI_Check,4347780,,000000000005542037:,,,,,,0,0
CoA_FINI_Check,4347781,,000000000005542038:,,,,,,0,0
CoA_FINI_Check,4347782,,000000000005542039:,,,,,,0,0
CoA_FINI_Check,4347783,,000000000005542040:,,,,,,0,0
CoA_FINI_Check,4347784,,000000000005542041:,,,,,,0,0
CoA_FINI_Check,4347785,,000000000005542042:000000000005542043:,,,,,,0,0
CoA_FINI_Check,4347786,,000000000005542044:000000000005542045:000000000005542046:,,,,,,0,0
CoA_FINI_Check,4347787,,000000000005542047:,,,,,,0,0
CoA_FINI_Check,4347788,,000000000005542048:,,,,,,0,0
CoA_FINI_Check,4347789,,000000000005542049:000000000005542050:,,,,,,0,0
CoA_FINI_Check,4347790,,000000000005542051:000000000005542052:,,,,,,0,0
CoA_FINI_Check,4347791,,000000000005542053:,,,,,,0,0
CoA_FINI_Check,4347792,,,,,,,,0,0
CoA_FINI_Check,4347793,,000000000005542055:,,,,,,0,0
CoA_FINI_Check,4347794,,000000000005542056:,,,,,,0,0
CoA_FINI_Check,4347795,,000000000005542057:,,,,,,0,0
CoA_FINI_Check,4347796,,000000000005542058:,,,,,,0,0
CoA_FINI_Check,4347797,,000000000005542059:,,,,,,0,0
CoA_FINI_Check,4347798,,000000000005542060:,,,,,,0,0
CoA_FINI_Check,4347799,,000000000005542061:,,,,,,0,0
CoA_FINI_Check,4347800,,000000000005542062:,,,,,,0,0
CoA_FINI_Check,4347801,,000000000005542064:,,,,,,0,0
CoA_FINI_Check,4347802,,000000000005542066:,,,,,,0,0
CoA_FINI_Check,4347803,,000000000005542067:000000000005542068:,,,,,,0,0
CoA_FINI_Check,4347804,,000000000005542070:,,,,,,0,0
CoA_FINI_Check,4347805,,000000000005542071:,,,,,,0,0
CoA_FINI_Check,4347806,,000000000005542072:,,,,,,0,0
CoA_FINI_Check,4347807,,000000000005542073:,,,,,,0,0
CoA_FINI_Check,4347808,,000000000005542074:,,,,,,0,0
CoA_FINI_Check,4347809,,000000000005542075:,,,,,,0,0
CoA_FINI_Check,4347810,,000000000005542076:,,,,,,0,0
CoA_FINI_Check,4347811,,000000000005542077:,,,,,,0,0
CoA_FINI_Check,4347812,,000000000005542078:,,,,,,0,0
CoA_FINI_Check,4347813,,000000000005542079:,,,,,,0,0
CoA_FINI_Check,4347814,,000000000005542080:,,,,,,0,0
CoA_FINI_Check,4347815,,000000000005542081:,,,,,,0,0
CoA_FINI_Check,4347816,,000000000005217730:000000000005303954:000000000005345401:000000000005345403:000000000005345409:000000000005511213:000000000005532621:000000000005532622:000000000005542082:000000000005542084:000000000005542086:000000000005542089:000000000005542091:,,,,,,0,0
CoA_FINI_Check,4347817,,,,,,,,0,0
CoA_FINI_Check,4347818,,000000000005542093:000000000005542094:,,,,,,0,0
CoA_FINI_Check,4347819,,000000000005542095:,,,,,,0,0
CoA_FINI_Check,4347820,,000000000005542096:000000000005542097:,,,,,,0,0
CoA_FINI_Check,4347821,,000000000005542098:,,,,,,0,0
CoA_FINI_Check,4347822,,000000000005542104:,,,,,,0,0
CoA_FINI_Check,4347823,,,,,,,,0,0
CoA_FINI_Check,4347824,,000000000005542106:,,,,,,0,0
CoA_FINI_Check,4347825,,000000000005542107:,,,,,,0,0
CoA_FINI_Check,4347826,,,,,,,,0,0
CoA_FINI_Check,4347827,,000000000005542108:,,,,,,0,0
CoA_FINI_Check,4347828,,000000000005542109:,,,,,,0,0
CoA_FINI_Check,4347829,,000000000005542110:,,,,,,0,0
CoA_FINI_Check,4347830,,000000000005542112:000000000005542114:,,,,,,0,0
CoA_FINI_Check,4347831,,000000000005542117:,,,,,,0,0
CoA_FINI_Check,4347832,,000000000005542118:,,,,,,0,0
CoA_FINI_Check,4347892,,000000000005345426:,,,,,,0,0
CoA_FINI_Check,4347893,,000000000005303972:000000000005345437:000000000005542232:000000000005542233:000000000005542236:000000000005542237:000000000005542239:,,,,,,0,0
CoA_FINI_Check,4347894,,000000000005303977:000000000005345451:000000000005532656:000000000005542240:000000000005542241:000000000005542243:000000000005542244:,,,,,,0,0
CoA_FINI_Check,4347895,,000000000005542247:,,,,,,0,0
CoA_FINI_Check,4347896,,000000000005542248:000000000005542249:000000000005542250:000000000005542251:,,,,,,0,0
CoA_FINI_Check,4347897,,000000000005542252:,,,,,,0,0
CoA_FINI_Check,4347898,,000000000005542253:000000000005542254:,,,,,,0,0
CoA_FINI_Check,4347899,,000000000005542255:,,,,,,0,0
CoA_FINI_Check,4347900,,000000000005542256:000000000005542257:,,,,,,0,0
CoA_FINI_Check,4347901,,000000000005542258:000000000005542259:,,,,,,0,0
CoA_FINI_Check,4347902,,000000000005542260:,,,,,,0,0
CoA_FINI_Check,4347903,,000000000005345475:000000000005542261:,,,,,,0,0
CoA_FINI_Check,4347904,,000000000005542262:000000000005542263:,,,,,,0,0
CoA_FINI_Check,4347906,,000000000005542266:,,,,,,0,0
CoA_FINI_Check,4348105,,000000000005542620:,,,,,,0,0
CoA_FINI_Check,4348106,,000000000005542622:,,,,,,0,0
CoA_FINI_Check,4348107,,000000000005304228:000000000005345573:000000000005542623:000000000005542624:,,,,,,0,0
CoA_FINI_Check,4348108,,000000000005304232:000000000005345578:000000000005542629:000000000005542630:000000000005542631:,,,,,,0,0
CoA_FINI_Check,4348109,,000000000005542632:000000000005542633:000000000005542634:000000000005542635:,,,,,,0,0
CoA_FINI_Check,4348110,,000000000005542640:000000000005542641:000000000005542642:000000000005542643:000000000005542644:,,,,,,0,0
CoA_FINI_Check,4348111,,,,,,,,0,0
CoA_FINI_Check,4348112,,000000000005542645:000000000005542646:000000000005542647:,,,,,,0,0
CoA_FINI_Check,4348113,,,,,,,,0,0
CoA_FINI_Check,4348114,,000000000005542651:000000000005683147:,,,,,,0,0
CoA_FINI_Check,4348115,,000000000005542653:,,,,,,0,0
CoA_FINI_Check,4348116,,000000000005554284:,,,,,,0,0
CoA_FINI_Check,4348117,,000000000005542656:,,,,,,0,0
CoA_FINI_Check,4348118,,,,,,,,0,0
CoA_FINI_Check,4348119,,000000000005542658:,,,,,,0,0
CoA_FINI_Check,4348120,,000000000005542660:,,,,,,0,0
CoA_FINI_Check,4348121,,000000000005542662:,,,,,,0,0
CoA_FINI_Check,4348122,,000000000005542664:000000000005542665:,,,,,,0,0
CoA_FINI_Check,4348123,,000000000005542668:,,,,,,0,0
CoA_FINI_Check,4348124,,000000000005542670:,,,,,,0,0
CoA_FINI_Check,4348125,,000000000005542673:000000000005542674:,,,,,,0,0
CoA_FINI_Check,4348126,,000000000005542677:,,,,,,0,0
CoA_FINI_Check,4348127,,,,,,,,0,0
CoA_FINI_Check,4348128,,000000000005542679:,,,,,,0,0
CoA_FINI_Check,4348129,,000000000005542681:000000000005542682:,,,,,,0,0
CoA_FINI_Check,4348130,,000000000005542685:,,,,,,0,0
CoA_FINI_Check,4348131,,000000000005542687:,,,,,,0,0
CoA_FINI_Check,4348132,,000000000005542690:,,,,,,0,0
CoA_FINI_Check,4348133,,000000000005542692:,,,,,,0,0
CoA_FINI_Check,4348134,,000000000005542694:,,,,,,0,0
CoA_FINI_Check,4348135,,000000000005542696:,,,,,,0,0
CoA_FINI_Check,4348136,,000000000005542698:,,,,,,0,0
CoA_FINI_Check,4348137,,,,,,,,0,0
CoA_FINI_Check,4348138,,,,,,,,0,0
CoA_FINI_Check,4348139,,,,,,,,0,0
CoA_FINI_Check,4348140,,000000000005542700:,,,,,,0,0
CoA_FINI_Check,4348141,,,,,,,,0,0
CoA_FINI_Check,4348142,,,,,,,,0,0
CoA_FINI_Check,4348143,,000000000005542702:,,,,,,0,0
CoA_FINI_Check,4348144,,,,,,,,0,0
CoA_FINI_Check,4348145,,000000000005542704:,,,,,,0,0
CoA_FINI_Check,4348146,,,,,,,,0,0
CoA_FINI_Check,4348147,,000000000005542706:,,,,,,0,0
CoA_FINI_Check,4348148,,,,,,,,0,0
CoA_FINI_Check,4348149,,000000000005542708:000000000005542709:,,,,,,0,0
CoA_FINI_Check,4348150,,000000000005542712:,,,,,,0,0
CoA_FINI_Check,4348151,,000000000005542714:,,,,,,0,0
CoA_FINI_Check,4348152,,000000000005542716:,,,,,,0,0
CoA_FINI_Check,4348153,,000000000005542718:000000000005542719:,,,,,,0,0
CoA_FINI_Check,4348154,,000000000005542722:,,,,,,0,0
CoA_FINI_Check,4348155,,000000000005542724:,,,,,,0,0
CoA_FINI_Check,4348173,,000000000005542754:,,,,,,0,0
CoA_FINI_Check,4348174,,000000000005542756:,,,,,,0,0
CoA_FINI_Check,4348175,,000000000005542757:,,,,,,0,0
CoA_FINI_Check,4348239,,000000000005542869:,,,,,,0,0
CoA_FINI_Check,4348240,,000000000005542876:000000000005542877:,,,,,,0,0
CoA_FINI_Check,4348241,,000000000005542891:000000000005542892:,,,,,,0,0
CoA_FINI_Check,4348242,,000000000005542894:000000000005542895:,,,,,,0,0
CoA_FINI_Check,4348243,,000000000005345801:000000000005345802:000000000005386085:000000000005542898:000000000005542899:000000000005542901:000000000005542902:000000000005542903:000000000005542904:000000000005542905:000000000005542907:000000000005553990:,,,,,,0,0
CoA_FINI_Check,4348244,,000000000005542908:000000000005542909:000000000005542910:000000000005542911:000000000005542912:000000000005542913:000000000005553991:,,,,,,0,0
CoA_FINI_Check,4348245,,,,,,,,0,0
CoA_FINI_Check,4348246,,000000000005542924:,,,,,,0,0
CoA_FINI_Check,4348247,,000000000005542926:,,,,,,0,0
CoA_FINI_Check,4348248,,000000000005542928:,,,,,,0,0
CoA_FINI_Check,4348249,,000000000005542929:,,,,,,0,0
CoA_FINI_Check,4348250,,000000000005542934:000000000005553995:,,,,,,0,0
CoA_FINI_Check,4348251,,000000000005542936:000000000005542937:000000000005542938:000000000005542939:000000000005542940:,,,,,,0,0
CoA_FINI_Check,4348252,,000000000005542946:,,,,,,0,0
CoA_FINI_Check,4348253,,000000000005542948:,,,,,,0,0
CoA_FINI_Check,4348254,,000000000005542950:,,,,,,0,0
CoA_FINI_Check,4348255,,000000000005542952:,,,,,,0,0
CoA_FINI_Check,4348256,,000000000005542954:,,,,,,0,0
CoA_FINI_Check,4348257,,000000000005542956:,,,,,,0,0
CoA_FINI_Check,4348258,,000000000005542959:000000000005542960:,,,,,,0,0
CoA_FINI_Check,4348259,,000000000005542963:,,,,,,0,0
CoA_FINI_Check,4348260,,000000000005542965:,,,,,,0,0
CoA_FINI_Check,4348261,,000000000005542967:,,,,,,0,0
CoA_FINI_Check,4348262,,000000000005542969:,,,,,,0,0
CoA_FINI_Check,4348263,,000000000005542971:,,,,,,0,0
CoA_FINI_Check,4348264,,000000000005542973:,,,,,,0,0
CoA_FINI_Check,4348265,,000000000005542975:,,,,,,0,0
CoA_FINI_Check,4348266,,000000000005542977:,,,,,,0,0
CoA_FINI_Check,4348267,,000000000005542979:,,,,,,0,0
CoA_FINI_Check,4348268,,000000000005542981:000000000005542982:,,,,,,0,0
CoA_FINI_Check,4348269,,000000000005542985:,,,,,,0,0
CoA_FINI_Check,4348270,,000000000005542987:,,,,,,0,0
CoA_FINI_Check,4348271,,000000000005542989:000000000005542990:,,,,,,0,0
CoA_FINI_Check,4348272,,000000000005542995:,,,,,,0,0
CoA_FINI_Check,4348273,,000000000005542998:,,,,,,0,0
CoA_FINI_Check,4348274,,000000000005543001:000000000005543002:,,,,,,0,0
CoA_FINI_Check,4348275,,000000000005543005:,,,,,,0,0
CoA_FINI_Check,4348276,,000000000005543007:,,,,,,0,0
CoA_FINI_Check,4348277,,,,,,,,0,0
CoA_FINI_Check,4348278,,000000000005543011:,,,,,,0,0
CoA_FINI_Check,4348279,,000000000005543014:,,,,,,0,0
CoA_FINI_Check,4348280,,000000000005543016:,,,,,,0,0
CoA_FINI_Check,4348281,,000000000005543018:,,,,,,0,0
CoA_FINI_Check,4348282,,000000000005543020:,,,,,,0,0
CoA_FINI_Check,4348283,,000000000005543022:000000000005543023:000000000005543024:000000000005543025:000000000005543026:000000000005543027:,,,,,,0,0
CoA_FINI_Check,4348284,,000000000005543033:,,,,,,0,0
CoA_FINI_Check,4348285,,000000000005543035:,,,,,,0,0
CoA_FINI_Check,4348286,,000000000005543037:,,,,,,0,0
CoA_FINI_Check,4348287,,000000000005543039:000000000005543041:,,,,,,0,0
CoA_FINI_Check,4348288,,000000000005543045:,,,,,,0,0
CoA_FINI_Check,4348289,,000000000005543047:,,,,,,0,0
CoA_FINI_Check,4348290,,000000000005543049:000000000005543050:,,,,,,0,0
CoA_FINI_Check,4348291,,000000000005543054:,,,,,,0,0
CoA_FINI_Check,4348292,,000000000005543056:,,,,,,0,0
CoA_FINI_Check,4348293,,000000000005543059:000000000005543060:,,,,,,0,0
CoA_FINI_Check,4348294,,000000000005543063:,,,,,,0,0
CoA_FINI_Check,4348295,,000000000005543065:,,,,,,0,0
CoA_FINI_Check,4348296,,000000000005543067:,,,,,,0,0
CoA_FINI_Check,4348297,,000000000005543069:,,,,,,0,0
CoA_FINI_Check,4348298,,000000000005543071:000000000005543072:,,,,,,0,0
CoA_FINI_Check,4348299,,000000000005543075:000000000005543076:000000000005543077:,,,,,,0,0
